,mean,mean_se,mean_ci_lower,mean_ci_upper
2022-03-23 16:00:00,34.64057625606409,25.162659029598725,22.210890605176836,65.22012815337386
2022-03-23 17:00:00,38.13164825241639,25.529513001610695,23.704056758152152,76.63387057091794
2022-03-23 18:00:00,41.842453248601146,25.890518741506646,25.19962440314652,90.3102590171861
2022-03-23 19:00:00,48.33559019696633,26.24611671807613,27.720501265860737,117.68829259533722
2022-03-23 20:00:00,47.72340101873839,26.59665932506995,27.30802378369185,116.88177677477914
2022-03-23 21:00:00,42.71864987874301,26.942436132660223,25.1294771903153,97.53639483334874
2022-03-23 22:00:00,37.63556531325338,27.283691181837014,22.839461772206683,79.81209694120939
2022-03-23 23:00:00,35.23612360995548,27.620634907686327,21.667379368165253,72.52907786913899
2022-03-24 00:00:00,29.975893017865232,12.485835515608814,24.049812268148273,38.813251288853934
2022-03-24 01:00:00,29.336111231445916,15.249427340574146,22.586872814323087,40.27821876289537
2022-03-24 02:00:00,28.71649362350773,16.93243808515941,21.617177926462244,40.782615657978
2022-03-24 03:00:00,28.204675018166956,18.09273176995395,20.92928035193895,40.955210175942966
2022-03-24 04:00:00,28.883878241224338,18.963423111797,21.062352074748457,43.12182896557154
2022-03-24 05:00:00,30.40233257166846,19.660808408898713,21.717453800511464,46.952420091660485
2022-03-24 06:00:00,37.65420957979309,20.248772455737733,25.4421047307629,64.14068261043447
2022-03-24 07:00:00,41.436150049771314,20.76471394792818,27.121094909928964,75.01033388914911
2022-03-24 08:00:00,36.472517370892305,21.231563877513715,24.42066787246353,63.193445868473745
2022-03-24 09:00:00,34.85474617593193,21.663887813412202,23.420672702756434,59.987522672038764
2022-03-24 10:00:00,35.95058800822469,22.071196996758236,23.822782816319346,63.5333438449108
2022-03-24 11:00:00,34.0708731145292,22.45984138868516,22.726279048112914,59.45782658572077
2022-03-24 12:00:00,34.466864470915105,22.834139082368548,22.791667488568354,61.15863480135065
2022-03-24 13:00:00,33.10662618376106,23.19707400615818,21.980062439361895,58.29347935982735
2022-03-24 14:00:00,31.49853701421341,23.550739235448685,21.047824738093865,54.78369401920011
2022-03-24 15:00:00,31.062487610149436,23.89662503325944,20.71777391754805,54.21689782688816
2022-03-24 16:00:00,31.50741502217744,24.23580930510025,20.837736947304602,55.891542175008595
2022-03-24 17:00:00,33.99534411978231,24.56908524941441,21.953209088169285,63.22076036920375
2022-03-24 18:00:00,36.637837551445905,24.897047820436377,23.085492573938197,71.70535646211866
2022-03-24 19:00:00,41.42935898753476,25.220152781318813,25.103772348455706,88.44751489699198
2022-03-24 20:00:00,41.53143743990244,25.538757309528737,25.013193178747915,89.93245518299857
2022-03-24 21:00:00,37.64119439419605,25.85314807815121,23.18754954633982,77.39776003783712
2022-03-24 22:00:00,33.38736238251386,26.163560777333213,21.141243488111364,64.66451975308077
2022-03-24 23:00:00,31.55286737021694,26.470193754131294,20.184076750476983,59.82579357260378
2022-03-25 00:00:00,36.31188120060147,12.766861042019258,28.323414406703126,48.895808011996685
2022-03-25 01:00:00,34.97753203584159,15.618256761983334,26.11694198946289,50.26116033040017
2022-03-25 02:00:00,33.79348549428266,17.35213997558225,24.667454500036975,50.32167809243609
2022-03-25 03:00:00,32.90173465761809,18.54594458707833,23.679063043503703,50.132211643958826
2022-03-25 04:00:00,33.67142092912723,19.44056124008975,23.77882067834709,52.952969167771464
2022-03-25 05:00:00,35.59135385922135,20.156122474804945,24.555692027058015,58.282559459134376
2022-03-25 06:00:00,44.98686380616198,20.758622931117028,29.076527735383934,83.32159527315076
2022-03-25 07:00:00,51.61092397361225,21.28670399398587,31.85975152920385,105.29814671141796
2022-03-25 08:00:00,44.961386190206056,21.76406555378232,28.538797510879185,86.41467072248298
2022-03-25 09:00:00,41.92359650687101,22.20576724126797,26.883356922165092,78.89994267035115
2022-03-25 10:00:00,43.523767681341894,22.62164730355049,27.44002764779917,84.84687542470051
2022-03-25 11:00:00,40.95607258699879,23.018277221682798,26.05519779221844,78.34828154042162
2022-03-25 12:00:00,41.08272930972371,23.400127887057852,25.946215428149394,79.79460544206817
2022-03-25 13:00:00,39.333193860845334,23.770290112099048,24.970173762935882,75.57336829453486
2022-03-25 14:00:00,37.09377223067034,24.130932564244194,23.767163562586777,69.92475459353916
2022-03-25 15:00:00,36.54548816995492,24.4835994435481,23.37387273658974,69.14477444566342
2022-03-25 16:00:00,37.28025757044133,24.829407433423683,23.591634485113975,72.1070794855473
2022-03-25 17:00:00,40.28680964696305,25.16917780770587,24.83341431413299,82.45716128220856
2022-03-25 18:00:00,43.40557767864488,25.50352599246355,26.056182962160115,94.36943999811648
2022-03-25 19:00:00,49.54101865369998,25.832922795572713,28.429191939609858,120.38158868556233
2022-03-25 20:00:00,50.40832371126079,26.157736551696406,28.603567204451487,126.1728659311281
2022-03-25 21:00:00,44.95915152344981,26.47826229822179,26.272387470736025,104.31520389254815
2022-03-25 22:00:00,39.58597669435227,26.794742077745127,23.88259624030085,85.06582745462892
2022-03-25 23:00:00,37.22693477041976,27.107379136577737,22.73876377845295,77.7651162750273
2022-03-26 00:00:00,39.60858547015299,13.454742695138373,30.39143040554219,54.56046738390026
2022-03-26 01:00:00,37.272861062958825,16.431383730873414,27.430312674169123,54.69228571792795
2022-03-26 02:00:00,35.87353193361656,18.23498875649416,25.806575305285286,54.58737000481089
2022-03-26 03:00:00,35.618930900077586,19.46961521395363,25.153832352992527,55.8843579114291
2022-03-26 04:00:00,36.307464584770884,20.388407983494613,25.165954650118277,58.81109724708629
2022-03-26 05:00:00,37.67620777022351,21.117998444153287,25.603336827204483,63.20050900929032
2022-03-26 06:00:00,49.26886423902969,21.72810339578683,31.060558199353604,95.55481866158182
2022-03-26 07:00:00,57.465187376053194,22.259612233426655,34.39643871314448,124.87646980602851
2022-03-26 08:00:00,49.02544304046227,22.737641339433235,30.3837129836767,98.5787902753201
2022-03-26 09:00:00,45.7947411140373,23.17817516068451,28.674053760174647,90.09392947897372
2022-03-26 10:00:00,46.39386534553762,23.591673546504886,28.741388672713754,93.3669001177572
2022-03-26 11:00:00,43.363363454012365,23.985135150191326,27.165720279894177,85.21765745823727
2022-03-26 12:00:00,43.770722160459464,24.363328899806422,27.179803729957037,87.6466312504811
2022-03-26 13:00:00,42.46640852831802,24.729555288296908,26.421361664849375,84.68095274088901
2022-03-26 14:00:00,40.2982050167822,25.086130789915167,25.274302084638894,79.00441696487569
2022-03-26 15:00:00,38.972230206467444,25.43470336078795,24.52101143295197,75.89488769956435
2022-03-26 16:00:00,39.56824077570855,25.776461749907906,24.6638330336251,78.59121471154614
2022-03-26 17:00:00,42.11787529241402,26.112276378095356,25.6757368647902,87.80161809093349
2022-03-26 18:00:00,45.536766101583254,26.442795226776656,27.008650720394165,101.09115495236932
2022-03-26 19:00:00,52.53638666430875,26.768509677936624,29.687864134315788,131.59444696300832
2022-03-26 20:00:00,53.935704729461534,27.089800036985306,30.055370171915424,140.25859407826275
2022-03-26 21:00:00,48.0017852060356,27.40696718812401,27.578581852260857,115.1949483449004
2022-03-26 22:00:00,43.05856431674336,27.720254715235153,25.41693087363113,96.68078090338754
2022-03-26 23:00:00,39.791467410374416,28.029864430166473,23.90798500643408,85.71866287106984
2022-03-27 00:00:00,39.20102724211631,11.931175327853792,30.246386730927988,53.71991929200748
2022-03-27 01:00:00,35.22552350085953,14.55461091108603,26.33391294487194,50.64387146559568
2022-03-27 02:00:00,33.4579888793132,16.152036321926477,24.547467412515783,49.556244088431434
2022-03-27 03:00:00,32.95658360005699,17.24666369940224,23.800745333055787,50.0908427679499
2022-03-27 04:00:00,33.50786825359866,18.059913925173717,23.787724416464126,52.42079644333812
2022-03-27 05:00:00,34.335913888192756,18.703461230570255,23.9862289918063,55.24019715950736
2022-03-27 06:00:00,44.350623068405675,19.239234348797947,28.89627041403925,81.38930041095752
2022-03-27 07:00:00,51.21421425264414,19.70379107595548,31.825340003248634,103.93984789149822
2022-03-27 08:00:00,43.827841318781196,20.11972166665609,28.163707910843403,82.74336897575596
2022-03-27 09:00:00,41.03820662684598,20.50148541067619,26.63110391129122,75.92633520940556
2022-03-27 10:00:00,41.569847099040494,20.858597740945537,26.711842784432402,78.48585082849281
2022-03-27 11:00:00,39.38665332555985,21.197461390156125,25.507180413084033,73.17568079217584
2022-03-27 12:00:00,39.28748285145361,21.522463512048155,25.313427734772517,73.76252341998212
2022-03-27 13:00:00,38.21977008181399,21.836656458154234,24.665211945598458,71.51927094696894
2022-03-27 14:00:00,36.44643642581886,22.142192698214295,23.6843409571318,67.23976560820398
2022-03-27 15:00:00,35.23666589695763,22.440609379103243,22.979941811297973,64.54012500844192
2022-03-27 16:00:00,35.6132176831399,22.73301810929313,23.05103525466356,66.23823108678474
2022-03-27 17:00:00,37.486629133841625,23.02023346986333,23.826575652080347,72.42206143308687
2022-03-27 18:00:00,40.24879664344116,23.30286107633319,24.9718204495585,81.97471108563225
2022-03-27 19:00:00,46.192183699254244,23.5813584874139,27.40660304268305,104.55423217899315
2022-03-27 20:00:00,47.75931864532521,23.856077643922333,27.90774731749393,112.35534431179563
2022-03-27 21:00:00,42.98544888102465,24.127294614397726,25.794952481589085,94.62556583011991
2022-03-27 22:00:00,39.07462909815915,24.39523054750198,23.988630392866217,81.51526858879114
2022-03-27 23:00:00,36.59967838850117,24.660066495112716,22.782083059147315,73.99985612255968
2022-03-28 00:00:00,43.79962389228293,9.310382838849572,33.369788078695585,61.60370456881441
2022-03-28 01:00:00,38.91137677731407,11.393703972387561,28.785169597000138,57.40582020587711
2022-03-28 02:00:00,36.854888825308024,12.669275382104237,26.77065507113761,56.08538260602264
2022-03-28 03:00:00,36.148400316541164,13.54579380312799,25.8597123466111,56.50665879243787
2022-03-28 04:00:00,36.62943702461207,14.197122035397605,25.756636730563272,59.07915321223399
2022-03-28 05:00:00,37.32325569245769,14.711572171542622,25.837207419527914,61.99716161965132
2022-03-28 06:00:00,47.89921788675659,15.13848210980905,30.77517874573605,92.94601292775636
2022-03-28 07:00:00,55.19644818717249,15.50718747155211,33.698250212179325,121.20595233932166
2022-03-28 08:00:00,47.270811996981045,15.835941064751943,29.96534452132977,94.6216324747159
2022-03-28 09:00:00,44.294729038156426,16.136504337481735,28.396991074182232,86.38166398016229
2022-03-28 10:00:00,45.010517282866196,16.416668783971843,28.536249215147414,90.06963304421748
2022-03-28 11:00:00,42.95305359192338,16.68171212398304,27.42812039899372,84.52886111210934
2022-03-28 12:00:00,42.64822147488423,16.935274845553856,27.13145639671632,84.66150047741839
2022-03-28 13:00:00,41.461269638797845,17.179906521594297,26.443169450412984,81.82378416593984
2022-03-28 14:00:00,39.54857185086203,17.41741640934608,25.42811856620554,76.61732674403993
2022-03-28 15:00:00,38.240502677672715,17.649103972186875,24.695572454606285,73.35143622424367
2022-03-28 16:00:00,38.43926344738308,17.875913479316555,24.669462197673248,74.7800826704922
2022-03-28 17:00:00,40.47294928300313,18.098539349562607,25.473431027697174,82.39702311411065
2022-03-28 18:00:00,43.530389538108395,18.31749884372645,26.681354601949053,94.62040470788683
2022-03-28 19:00:00,50.262375030940554,18.533182727751566,29.286759147321725,125.53100613503865
2022-03-28 20:00:00,53.12727159465494,18.745890861776378,30.228167336790914,142.6772845937042
2022-03-28 21:00:00,47.517913737937725,18.955857358385632,27.92256710200159,115.7958304204259
2022-03-28 22:00:00,43.15556244124156,19.163268459615512,26.028914740143534,97.83965091760719
2022-03-28 23:00:00,40.48158044881478,19.36827529635825,24.793212321616597,88.1698854637962
2022-03-29 00:00:00,53.510455194568024,8.082300493878133,39.329328405371704,80.26056251087299
2022-03-29 01:00:00,47.725280041632274,9.918388808971857,33.93101213643195,76.00390682979275
2022-03-29 02:00:00,45.587761244314606,11.043133742116577,31.701739323833603,75.74757882705802
2022-03-29 03:00:00,45.49378672676317,11.817181079240852,30.96452491812253,78.93463617761134
2022-03-29 04:00:00,46.15466044133273,12.393410036585482,30.792621569800563,83.54452965791862
2022-03-29 05:00:00,47.76303628989776,12.849373460237208,31.163346352514345,90.86389009938057
2022-03-29 06:00:00,67.27134040539693,13.228380183720082,38.96768224463508,176.8517699779196
2022-03-29 07:00:00,79.24706684131493,13.556180950372216,42.76328040170861,270.29714069436415
2022-03-29 08:00:00,63.47838024166145,13.848801032697978,36.75765291040667,167.07019198457584
2022-03-29 09:00:00,59.462491202657255,14.116569188117458,34.914699127350964,149.75458784788808
2022-03-29 10:00:00,60.47844435706506,14.36632965544605,35.03435822891273,158.97113843067174
2022-03-29 11:00:00,57.710033866754785,14.602719765602306,33.72827926573764,147.46763452797734
2022-03-29 12:00:00,57.693512856456394,14.828939204230908,33.49388295558819,150.59101431075797
2022-03-29 13:00:00,55.41131829405354,15.047229618370363,32.40703760475763,141.28901874778145
2022-03-29 14:00:00,52.54878546275392,15.259182490155988,31.0983053446441,129.20373913892053
2022-03-29 15:00:00,50.21915087158984,15.465941602008675,29.997294102652873,120.10377348455975
2022-03-29 16:00:00,49.89073924333922,15.668338827284835,29.700921626060648,120.50989393111168
2022-03-29 17:00:00,53.68738058669355,15.866986651124765,31.00475660951923,142.5403700874934
2022-03-29 18:00:00,58.72722868069844,16.06234200311915,32.66408937470703,177.76000830796985
2022-03-29 19:00:00,71.77704347810047,16.254750734436968,36.732925457260635,314.0131790612463
2022-03-29 20:00:00,77.80374906108581,16.444478852085886,38.27085973273434,429.46753162696035
2022-03-29 21:00:00,66.11199211939439,16.63173459186671,34.5551755210445,260.09669256123976
2022-03-29 22:00:00,58.920024396142864,16.81668409849473,32.02049623769356,195.17659604663532
2022-03-29 23:00:00,54.125407723077345,16.99946261440855,30.198576643148012,161.94978374418037
2022-03-30 00:00:00,43.73604395287987,7.668657973822218,33.52486961638858,61.25344801647965
2022-03-30 01:00:00,41.343788274968595,9.400526259422227,30.425728647077545,62.00375339589549
2022-03-30 02:00:00,40.55668584859191,10.472038627274594,29.07440876237388,63.76931878843634
2022-03-30 03:00:00,41.01431603846878,11.213696652964272,28.72521601277019,67.42110762219428
2022-03-30 04:00:00,41.85074396845492,11.767271396423642,28.719351509808362,71.67126944877546
2022-03-30 05:00:00,43.36131797318009,12.20541545153,29.122191084322143,77.71251294151182
2022-03-30 06:00:00,59.350879675489466,12.569081172494911,35.90331656055193,138.17496853185023
2022-03-30 07:00:00,71.56317091414347,12.882828060961403,40.135337425262044,213.62965449998353
2022-03-30 08:00:00,55.265867104812095,13.162062163287866,33.57266708991753,127.12192600560795
2022-03-30 09:00:00,52.19064576246991,13.416787992421478,32.04289836486136,116.51716647456784
2022-03-30 10:00:00,53.307517551158455,13.653683153644463,32.27322499030448,123.81946058297962
2022-03-30 11:00:00,50.88490498770496,13.877304385374774,31.06674659433203,115.39192631594791
2022-03-30 12:00:00,50.24446087762057,14.09081795518719,30.609490714779948,114.63731739232163
2022-03-30 13:00:00,48.776940242094376,14.2964574737029,29.823691289746495,110.15480910336497
2022-03-30 14:00:00,46.555424344572806,14.495819306788714,28.73051323459333,102.47802588303735
2022-03-30 15:00:00,44.713464879232504,14.69005788520105,27.798475006497608,96.48118296285816
2022-03-30 16:00:00,44.554625470905144,14.880017448407811,27.589311595114072,97.1744481118825
2022-03-30 17:00:00,47.0032854011901,15.066322371903967,28.4660620142626,109.07102758796523
2022-03-30 18:00:00,51.2953721276738,15.249439914596463,30.012780769899138,132.21352175062847
2022-03-30 19:00:00,61.49521326707655,15.429724264806266,33.50994854951579,205.70679398640314
2022-03-30 20:00:00,66.70728157001989,15.607447716954862,35.01788895464342,264.3162255022879
2022-03-30 21:00:00,58.51985409691456,15.782822886974458,32.14194301462707,189.47981488058764
2022-03-30 22:00:00,52.53438808245596,15.956018628935704,29.870533668807433,149.17053082564317
2022-03-30 23:00:00,47.6463504873154,16.127171491431533,27.904983955905138,122.4232621887293
2022-03-31 00:00:00,35.8550363617145,7.718990807004117,28.492519412131813,47.47422909331501
2022-03-31 01:00:00,34.94997265306332,9.491543683868274,26.619503981942245,49.43948431823384
2022-03-31 02:00:00,34.79174443470114,10.567813341914551,25.804833998336818,51.449767124302625
2022-03-31 03:00:00,35.38316903506983,11.305028744578946,25.66773112023277,54.40956561880371
2022-03-31 04:00:00,36.218151086109344,11.852838085413753,25.77623498475069,57.69002927081257
2022-03-31 05:00:00,37.74355575274643,12.28643992236246,26.305287676181074,62.59772587577947
2022-03-31 06:00:00,51.12975766295494,12.647478465396166,32.47277986070607,104.23408616519927
2022-03-31 07:00:00,59.103634590593174,12.960528588612558,35.513412079991944,140.00664838397472
2022-03-31 08:00:00,46.86866888689692,13.24077825037102,30.02164858588461,93.55352716417701
2022-03-31 09:00:00,44.4662896019435,13.497952934115581,28.718580698448278,87.00814683689052
2022-03-31 10:00:00,45.440960145423574,13.738456691593079,28.969106203414555,91.76983376906794
2022-03-31 11:00:00,43.483264988056185,13.966601870698351,27.91107133440187,86.35780379029629
2022-03-31 12:00:00,43.91722946613244,14.185345873508112,27.942332328280862,89.12935469444311
2022-03-31 13:00:00,42.23958357076834,14.396748384422857,27.03621504108386,84.46823382083883
2022-03-31 14:00:00,40.368851868550855,14.60226354190936,26.046366720894074,79.17850253828718
2022-03-31 15:00:00,39.006235470276614,14.802931157772134,25.29128025481827,75.61561639971559
2022-03-31 16:00:00,38.6211588333499,14.99950429628763,24.99192726525852,75.22236630504497
2022-03-31 17:00:00,40.84491474728133,15.192535701085298,25.8725205628738,83.81987481944776
2022-03-31 18:00:00,43.93495765581368,15.382437049213431,27.07745497413866,96.868466513085
2022-03-31 19:00:00,52.70888707224535,15.569519958984612,30.41505986209488,141.75647398769837
2022-03-31 20:00:00,55.31364332002487,15.754024582036308,31.206703537410192,160.92457183323071
2022-03-31 21:00:00,48.634793473220746,15.936139659015124,28.562414382725002,123.51976814059515
2022-03-31 22:00:00,43.96916759456227,16.116016658733475,26.580254289824975,102.33376845449273
2022-03-31 23:00:00,40.30186766896428,16.293779790814106,24.94080336616419,87.87388910652182
2022-04-01 00:00:00,44.31898001253339,7.451547627444997,34.03101984062374,61.917340878305964
2022-04-01 01:00:00,41.933128315218504,9.202919636685706,30.853838488683405,62.93942142183464
2022-04-01 02:00:00,40.67289362058049,10.2743173152762,29.21045632537762,63.777852286053594
2022-04-01 03:00:00,40.72903732543075,11.011103713488845,28.64154435394869,66.47297108264065
2022-04-01 04:00:00,41.20869835803176,11.558895644731072,28.457373493384708,69.73029152014242
2022-04-01 05:00:00,42.73052906813359,11.991542230125704,28.87995100960598,75.62760868978998
2022-04-01 06:00:00,58.21080823238994,12.350341497905804,35.525915544950934,132.43545216602024
2022-04-01 07:00:00,69.39495989153788,12.659897673373278,39.458138376693455,197.75842425301335
2022-04-01 08:00:00,54.187350100891145,12.935556827429972,33.21085794394515,121.8192046300926
2022-04-01 09:00:00,52.83455095995503,13.18723350075531,32.391538294990575,118.67752020985456
2022-04-01 10:00:00,52.74567863024478,13.421513944073977,32.12306928914997,120.7199285703128
2022-04-01 11:00:00,50.35039000777485,13.6428724562198,30.92059144262597,112.56772023334757
2022-04-01 12:00:00,51.15629734410849,13.854404688609186,31.058889505379945,118.12470924570879
2022-04-01 13:00:00,49.283829843592464,14.058285431591424,30.105618684528636,111.83273303236425
2022-04-01 14:00:00,47.90475523848331,14.256062907286871,29.364563125349346,107.6517204119598
2022-04-01 15:00:00,44.77188115213443,14.44885263521163,27.888343905128313,96.2953372035144
2022-04-01 16:00:00,45.06817162628839,14.63746772378765,27.870759080611716,98.83934488954573
2022-04-01 17:00:00,47.309776165069664,14.822507862600776,28.656448158727617,109.98325749420258
2022-04-01 18:00:00,50.361815934477214,15.00442089555222,29.720416154046966,126.67353949459063
2022-04-01 19:00:00,60.686399836042334,15.183545861101694,33.310793610119795,197.95302432286303
2022-04-01 20:00:00,63.951831654114265,15.360143323347108,34.21066566959721,233.19568744087434
2022-04-01 21:00:00,56.10890549563909,15.534416886718235,31.373590774565848,170.1086234996195
2022-04-01 22:00:00,50.78870941540518,15.706528538949192,29.29112964910605,137.73912401976816
2022-04-01 23:00:00,45.81808257878684,15.87660964273949,27.252489037124224,112.45927332213066
2022-04-02 00:00:00,55.75487378120823,7.719898379569272,40.83985147439824,84.22445539920989
2022-04-02 01:00:00,52.02579274216543,9.520698267991346,36.408057258146144,85.53336692181963
2022-04-02 02:00:00,48.91077788531648,10.620308507178716,33.56970539263117,83.59221892046476
2022-04-02 03:00:00,48.92541336677608,11.374444502253102,32.815546514039205,87.7602227621468
2022-04-02 04:00:00,49.320767040958444,11.933396623959082,32.458540277414116,92.2648957840299
2022-04-02 05:00:00,52.1177032045074,12.373455949253728,33.31392782603635,104.42198564160834
2022-04-02 06:00:00,73.8301660686086,12.73730299980837,41.58659052296739,215.29379723700842
2022-04-02 07:00:00,92.52701698032891,13.050368013443615,47.20523892711791,419.42017437619324
2022-04-02 08:00:00,69.76383233161336,13.328511538162278,39.277735444842705,203.78184453283677
2022-04-02 09:00:00,65.32976981724298,13.58197980732723,37.3340665615722,181.0295817676339
2022-04-02 10:00:00,66.26818038414733,13.817579251899158,37.38236609031988,192.21253428147006
2022-04-02 11:00:00,63.67583298880678,14.039933907130816,36.172916073256765,180.13820348422828
2022-04-02 12:00:00,62.872327283408,14.252243226995166,35.6337615143766,179.32631092467972
2022-04-02 13:00:00,61.156960745678546,14.456754991121786,34.77924058363913,172.36322351956576
2022-04-02 14:00:00,58.995239619368576,14.655069229802605,33.77233726622223,162.51049558221413
2022-04-02 15:00:00,54.495473243990965,14.84833841598948,31.884142511981693,139.69829808627492
2022-04-02 16:00:00,55.33769962162193,15.03740203006707,32.02646369152554,146.94461391974633
2022-04-02 17:00:00,57.292155417074284,15.222878510057821,32.57358684091702,161.60598028569197
2022-04-02 18:00:00,61.57407959480233,15.405228914154643,33.909660476129886,195.52682788507332
2022-04-02 19:00:00,80.1016041907119,15.584801460468809,39.48327787007617,447.5932763222288
2022-04-02 20:00:00,86.80000905062289,15.761862947050691,41.059976102997865,665.2779053747824
2022-04-02 21:00:00,70.22279212097474,15.936621063908785,36.12896782536958,304.13249286935985
2022-04-02 22:00:00,64.72668517385293,16.109240322863087,34.2143722980493,245.03445923605221
2022-04-02 23:00:00,56.32798002817381,16.27985348241889,31.23476167589138,174.14255860269154
2022-04-03 00:00:00,48.17103473056425,6.705487101444063,36.45091913169632,69.16931977132954
2022-04-03 01:00:00,45.91391738967432,8.271406466358465,33.19714710549561,71.48719368390286
2022-04-03 02:00:00,42.56726468309041,9.236007318481835,30.34845054406478,68.07232611583495
2022-04-03 03:00:00,42.3496890041342,9.900857276099389,29.601751349173934,70.43625156416336
2022-04-03 04:00:00,43.00772921881106,10.394616648187942,29.48227070272821,74.49059640426542
2022-04-03 05:00:00,43.6331806752207,10.783204278019733,29.43501085463518,78.26370898329684
2022-04-03 06:00:00,57.56157893252983,11.103826297108466,35.33171027148607,131.35955769660927
2022-04-03 07:00:00,68.64953534540697,11.378836154706214,39.21980492580816,198.80894554314918
2022-04-03 08:00:00,54.461195765203776,11.622284150134835,33.42428919924751,124.33202209269695
2022-04-03 09:00:00,51.52998135376163,11.843314088382387,31.960585759802353,114.11954607861662
2022-04-03 10:00:00,51.63331927189979,12.048043475038092,31.786296912259516,116.8244635552473
2022-04-03 11:00:00,49.98637019244934,12.240657600524242,30.903651296360124,111.71948581013238
2022-04-03 12:00:00,49.47855861999409,12.424072651805337,30.510379635963517,111.41287088371672
2022-04-03 13:00:00,48.322481326651015,12.600351649572872,29.860020058067597,108.15562615421783
2022-04-03 14:00:00,46.67062948537777,12.770973076680164,29.011194731594628,102.70997037124778
2022-04-03 15:00:00,43.756836615139996,12.937008710517214,27.624265635064162,92.28734242129414
2022-04-03 16:00:00,43.91757575928281,13.099243804433538,27.561029228195665,94.1329300408278
2022-04-03 17:00:00,45.070976522346584,13.258259699544212,27.918436088735998,100.18179395894622
2022-04-03 18:00:00,48.627542462058514,13.414491399744378,29.231075738673077,118.223130865404
2022-04-03 19:00:00,60.25854861658942,13.568268144555734,33.348238607756606,198.3625896529796
2022-04-03 20:00:00,66.05887997008134,13.719842254896799,35.0698857759208,264.7938402865245
2022-04-03 21:00:00,54.28545037004235,13.86940978734926,30.932430029011538,158.78023692883474
2022-04-03 22:00:00,50.951830999552065,14.017125408320165,29.570911312827576,139.28894785862713
2022-04-03 23:00:00,46.128413931601884,14.163113156677335,27.600162157285315,113.80862760800285
2022-04-04 00:00:00,44.97302684157138,3.2123086725189176,34.98533156713888,62.95806278493034
2022-04-04 01:00:00,43.6228471096027,3.981209640461784,32.477973667560526,66.4395171345727
2022-04-04 02:00:00,41.261195094628114,4.460413337796514,30.25923586053473,64.86510607302512
2022-04-04 03:00:00,41.599071888905755,4.793093936658788,29.84356111334633,68.67486504126963
2022-04-04 04:00:00,43.38428146619653,5.040884892867005,30.29475279155475,76.44855813424027
2022-04-04 05:00:00,43.95407331551499,5.235748893647282,30.215769078965423,80.67226526518967
2022-04-04 06:00:00,57.450291364440915,5.395962404788496,35.622507982620434,148.70185495890988
2022-04-04 07:00:00,69.56840997370652,5.532647745971995,39.504275854787956,292.9190451875349
2022-04-04 08:00:00,55.703575753312684,5.652882435877421,34.33484124267767,147.87092598226775
2022-04-04 09:00:00,53.57857574869504,5.761327110831981,33.27742300299468,137.71684912179435
2022-04-04 10:00:00,53.49583070190367,5.861135849246172,33.02902830250018,140.9956441870532
2022-04-04 11:00:00,52.46472043251859,5.954491116358595,32.438266355933706,137.44584075066794
2022-04-04 12:00:00,50.96562537329475,6.042930925968903,31.683152185264525,130.5111302607922
2022-04-04 13:00:00,49.545012836656525,6.127555746830974,30.967745871468097,124.0959205632533
2022-04-04 14:00:00,47.93140830157095,6.20916316810744,30.18265682800493,116.58452396842696
2022-04-04 15:00:00,45.32997534452624,6.2883377369098055,28.998902658240375,103.9473011951161
2022-04-04 16:00:00,46.3092390116518,6.365512166283831,29.265059289286516,111.11072928457894
2022-04-04 17:00:00,47.44578185822339,6.4410097846051135,29.583349492251305,120.0168002498631
2022-04-04 18:00:00,52.82070437500472,6.515074413563893,31.439894880089582,165.67950887579678
2022-04-04 19:00:00,65.1491308297016,6.587891654701982,35.245400325925864,435.3326229919198
2022-04-04 20:00:00,71.7074058191666,6.659604205767319,36.88357152193177,1345.217118385289
2022-04-04 21:00:00,58.53225481762433,6.7303229701207306,32.90906872114282,266.23801756015104
2022-04-04 22:00:00,54.61915419721853,6.800135167397516,31.498924092270002,206.38095485983507
2022-04-04 23:00:00,47.82773529568887,6.86911028653605,29.00226043131776,136.7001285750005
2022-04-05 00:00:00,81.9955505985795,2.130562062201778,53.613565655919466,187.4301174226491
2022-04-05 01:00:00,72.51386758027144,2.6442449642047747,46.10846224994438,187.00757706522919
2022-04-05 02:00:00,61.22182712047654,2.9644500790678134,39.92612969041759,141.41748773540908
2022-04-05 03:00:00,60.80086529536123,3.1855978043371365,38.77475533827682,154.66661254687858
2022-04-05 04:00:00,62.31278459999461,3.3487140676134026,38.643108578927624,182.57778742464535
2022-04-05 05:00:00,62.052429419838916,3.475301853167514,38.01596233550749,195.15203402803874
2022-04-05 06:00:00,93.16631148163638,3.577785306926934,46.433057401960916,
2022-04-05 07:00:00,135.33235797361218,3.663797614197904,53.436260813919056,
2022-04-05 08:00:00,86.9605004211833,3.7382377977995715,44.01943107258206,
2022-04-05 09:00:00,79.36839044118722,3.804357352105568,41.77847989354295,
2022-04-05 10:00:00,78.44204497653904,3.8643733321006875,41.23983334140997,
2022-04-05 11:00:00,75.03168370325905,3.9198314517655866,40.07907350311704,28769.456504317248
2022-04-05 12:00:00,72.18588287193116,3.9718295368829883,39.07357766307688,1704.765708478434
2022-04-05 13:00:00,69.70089543091999,4.021159515006791,38.1711115295977,953.3775406074642
2022-04-05 14:00:00,65.95378056208843,4.068400173670862,36.90128934984341,525.3216856036403
